Code,Region,Low_SES_Percent,Internet_NoAccess,Housing_Unsuitable,Unemployment_Rate,Education_Level_Low,English_Proficiency_Low,Aboriginal_Percent,Senior_65Plus_Percent,Elderly_70_PermInstitution,Year
PHA050080,AUGUSTA/ MARGARET RIVER,38.09256662,13.58979316,3.04648862512364,4.67,22.8,10.43566363,1.7207638842027126,13.876217062708518,2.839756592292089,2017-2018
PHA050081,BUSSELTON,100.0,15.7402487,1.7949530144652095,6.57,14.3,12.3427673,2.69166511973269,20.37423587296854,7.843613404565324,2017-2018
PHA050082,BUSSELTON REGION,0.0,9.44476245,1.7960602549246814,4.26,24.0,9.423076923,0.9669920966992096,15.053863298662703,0.0,2017-2018
PHA050083,AUSTRALIND - LESCHENAULT,100.0,9.772883689,1.3783829214994117,8.25,14.0,10.11235955,2.605917955615333,12.09623524170194,0.0,2017-2018
PHA050084,BUNBURY/ KOOMBANA,50.04734654,19.56406167,2.0826792255363684,8.85,17.4,12.22596965,4.038655123817193,18.455917777420908,6.383593298671288,2017-2018
PHA050085,CAPEL,100.0,13.3736929,1.9871106337271751,5.58,12.8,14.64968153,2.247619047619048,15.62794200715496,0.0,2017-2018
PHA050086,COLLEGE GROVE - CAREY PARK/ DAVENPORT,0.0,22.97734628,2.964743589743589,10.32,11.0,12.64755481,6.926217556138815,15.78794480755265,12.037037037037036,2017-2018
PHA050087,COLLIE,0.0,24.43128701,2.964547677261614,11.17,6.4,12.20338983,5.149051490514905,17.05426356589147,5.550146056475171,2017-2018
PHA050088,DARDANUP/ EATON - PELICAN POINT,78.90745588,12.08316987,1.4456914590070382,6.94,12.5,12.18905473,2.188863906890623,14.881225050716576,9.266169154228855,2017-2018
PHA050089,GELORUP - DALYELLUP - STRATHAM,74.94584236,8.340037544,1.5509989484752893,7.4,21.1,4.489795918,3.237439554134907,7.977207977207977,0.0,2017-2018
PHA050090,HARVEY/ WAROONA,0.0,20.58626091,3.396559329510366,7.86,9.9,13.20249777,3.4827377347062387,17.97761250093907,5.0837320574162685,2017-2018
PHA050091,BRIDGETOWN - BOYUP BROOK/ DONNYBROOK - BALINGUP,47.9970569,18.2847192,1.742685025817556,6.46,13.9,16.45299145,1.995959595959596,21.617886178861788,2.743271221532092,2017-2018
PHA050092,MANJIMUP/ PEMBERTON,0.0,23.57320099,2.5168203339147768,5.77,12.2,12.02185792,4.044943820224719,19.699654882940024,3.595206391478029,2017-2018
PHA050093,ESPERANCE,0.0,18.92528871,2.351543942992874,5.0,11.5,8.490566038,5.584783488466208,16.85219793613391,4.612427930813581,2017-2018
PHA050094,ESPERANCE REGION,100.0,16.35168447,1.9047619047619049,4.53,11.3,4.651162791,4.649390243902439,13.912606730286289,0.0,2017-2018
PHA050095,CARNARVON,0.0,25.54446461,8.051801801801801,7.22,10.8,21.88841202,25.65111485853476,13.39668343581144,0.0,2017-2018
PHA050096,EXMOUTH,100.0,25.5940912,5.604321404456448,4.42,15.4,6.79245283,8.641415286913132,11.958997722095672,0.0,2017-2018
PHA050097,BOULDER/ KAMBALDA - COOLGARDIE - NORSEMAN,0.0,21.27333163,4.805962477512208,8.38,6.4,6.169965076,15.78332359569318,7.551411206394139,0.0,2017-2018
PHA050098,KALGOORLIE - NORTH,0.0,11.79245283,2.82163251595566,4.25,19.5,7.142857143,5.89732241646382,5.940812720848056,0.0,2017-2018
PHA050099,KALGOORLIE,100.0,15.71459838,3.97923875432526,6.14,14.9,7.680722892,9.179250559284116,7.151345683327508,15.251572327044023,2017-2018
PHA050100,LEINSTER - LEONORA,0.0,37.17073171,27.1219512195122,10.38,8.8,18.76456876,53.3711277586556,5.702730030333671,0.0,2017-2018
PHA050101,BROOME,100.0,17.08693352,7.150457544158331,4.95,20.7,9.370314843,28.85448916408669,6.199200991872159,5.83804143126177,2017-2018
PHA050102,DERBY - WEST KIMBERLEY/ ROEBUCK,0.0,34.3775538,23.443478260869565,16.22,11.8,9.571230982,73.43228200371058,5.528756957328386,3.4482758620689653,2017-2018
PHA050103,HALLS CREEK/ KUNUNURRA,0.0,31.86610438,18.524484536082475,9.22,14.3,10.36998437,54.51755573607726,5.543537047052461,6.58682634730539,2017-2018
PHA050104,GERALDTON - NORTH,100.0,13.39319117,1.979088872292756,7.18,12.1,7.25,10.919760173491516,11.75723717623159,0.0,2017-2018
PHA050105,GERALDTON - SOUTH,100.0,11.71354016,1.6262482168330954,7.08,18.4,10.12298959,6.230345911949685,10.973105134474327,0.0,2017-2018
PHA050106,GERALDTON/ GERALDTON - EAST,0.0,23.37349398,4.071889918562201,10.97,10.9,12.84916201,16.984376535324753,16.50485436893204,10.121951219512196,2017-2018
PHA050107,IRWIN/ MORAWA/ NORTHAMPTON - MULLEWA - GREENOUGH,0.0,22.42907801,2.330634011455659,7.1,9.4,7.795698925,7.367573895229734,19.57888580201784,0.0,2017-2018
PHA050108,MEEKATHARRA,0.0,37.11083437,13.293943870014772,6.59,10.3,4.076086957,35.99246231155779,9.113924050632912,0.0,2017-2018
PHA050109,ASHBURTON (WA),0.0,15.66164154,3.565726450239489,2.01,11.4,5.371352785,11.07354819322365,1.832302820087468,0.0,2017-2018
PHA050110,EAST PILBARA,0.0,44.32176656,37.91748526522593,3.74,7.4,8.343949045,33.04170312044328,2.5921071792631425,0.0,2017-2018
PHA050111,KARRATHA,0.0,11.18524333,3.5417491096161458,5.56,17.1,7.723372034,14.129438367047609,2.314191257499694,0.0,2017-2018
PHA050112,NEWMAN,0.0,12.32368226,3.202562049639712,5.08,13.2,6.980802792,17.523167649536646,1.6459168600970668,0.0,2017-2018
PHA050113,PORT HEDLAND,0.0,13.7744767,2.247191011235955,3.77,19.0,7.75862069,8.087263111502866,3.6561045867493904,0.0,2017-2018
PHA050114,ROEBOURNE,0.0,17.69181991,8.518253400143164,7.31,11.2,7.692307692,28.505471956224348,3.15176430284344,6.4,2017-2018
PHA050115,SOUTH HEDLAND,100.0,16.2055336,5.68904593639576,6.09,11.2,9.134287662,28.33991694520409,3.3090467516697024,14.285714285714285,2017-2018
PHA050116,ALBANY,0.0,22.14551248,2.5220458553791887,5.46,19.6,10.75630252,3.638353166461497,25.457763256415493,10.884353741496598,2017-2018
PHA050117,ALBANY - SOUTH-EAST OR ALBANY - REGION,40.59663866,14.35631332,2.3631540872920183,4.44,17.3,4.906542056,4.676526481037759,16.934354666007742,0.0,2017-2018
PHA050118,DENMARK/ PLANTAGENET,53.53221083,18.83738043,2.7860696517412937,6.37,17.8,15.15151515,2.787519107993885,22.05114352602197,0.0,2017-2018
PHA050119,GNOWANGERUP/ KOJONUP,40.63116371,22.00321802,2.9967159277504107,3.27,12.1,6.153846154,7.23693331484819,15.830437804030575,2.5766871165644174,2017-2018
PHA050120,KATANNING,0.0,24.63768116,5.419354838709677,6.16,10.4,41.3202934,9.555796316359697,16.11364129256127,3.75234521575985,2017-2018
PHA050121,MCKAIL - WILLYUNG,0.0,20.44763747,3.984921917070544,6.12,9.5,12.66766021,4.554924242424242,14.85579196217494,0.0,2017-2018
PHA050122,CHITTERING/ GINGIN - DANDARAGAN,0.0,16.56243696,2.595014303228443,6.1,9.7,19.39711664,2.789775543439779,19.185468993898112,0.0,2017-2018
PHA050123,CUNDERDIN/ MERREDIN/ MUKINBUDIN,0.0,23.20872274,2.629193109700816,5.18,10.3,10.50080775,6.578842315369261,18.08655307575394,1.9350811485642945,2017-2018
PHA050124,DOWERIN/ MOORA/ TOODYAY,69.81289296,19.93993994,2.5391021734714605,6.29,11.2,4.323308271,6.3828195151152345,18.76495215311005,0.0,2017-2018
PHA050125,NORTHAM/ YORK - BEVERLEY,0.0,21.73024523,3.385813441679363,8.13,10.3,9.853528628,6.780784762823218,19.833865045446338,4.163090128755364,2017-2018
PHA050126,BROOKTON,0.0,26.64285714,2.4229074889867843,7.5,8.5,7.142857143,10.479666319082376,22.36286919831224,6.228373702422145,2017-2018
PHA050127,KULIN/ MURRAY/ WAGIN,78.18720881,21.39908257,2.3803967327887983,4.63,11.8,8.333333333,3.857320613853173,17.176372015081693,1.2388162422573985,2017-2018
PHA050128,NARROGIN,0.0,24.57107843,2.9236276849642007,5.78,13.7,7.507507508,9.278565471226022,17.91199667911997,13.48314606741573,2017-2018
PHA060000,BRIDGEWATER - GAGEBROOK,0.0,33.23943662,7.357987037743043,16.31,3.1,6.451612903,18.37815810920945,10.392263688368292,0.0,2017-2018
PHA060001,BRIGHTON - PONTVILLE/ OLD BEACH - OTAGO,0.0,16.78810842,2.397458116695552,4.33,9.5,11.66077739,5.6867714140902175,12.750585122621349,9.233997901364113,2017-2018
PHA060002,BELLERIVE/ GEILSTON BAY/ HOWRAH/ LINDISFARNE AREA,22.1199359,14.80413139,1.4348271685456069,4.44,28.6,9.090909091,2.2968197879858656,24.247813843189565,7.236200507119173,2017-2018
PHA060003,CAMBRIDGE/ SOUTH ARM,0.0,9.59198282,1.9725763771950928,3.96,25.9,8.012820513,3.0403446276199158,14.981617647058822,0.0,2017-2018
PHA060004,MORNINGTON - WARRANE,0.0,24.86278814,4.759329367225528,7.83,10.7,26.171875,7.850190435886585,17.57188498402556,25.0,2017-2018
PHA060005,RISDON VALE,0.0,26.93920335,4.4421487603305785,9.35,4.0,15.85365854,10.559796437659031,13.515248796147672,0.0,2017-2018
PHA060006,ROKEBY,0.0,24.50331126,5.045672031317965,9.61,8.4,22.10526316,9.29398336866134,10.850680216357974,0.0,2017-2018
PHA060007,AUSTINS FERRY - GRANTON,100.0,15.27196653,1.597222222222222,4.01,11.0,8.176100629,4.953715286464848,14.634760705289674,0.0,2017-2018
PHA060008,BERRIEDALE/ CLAREMONT/ MONTROSE AREA,0.0,24.34807256,3.967376278683992,7.72,10.1,16.05995717,6.10056354981671,18.50912499310801,5.905511811023622,2017-2018
PHA060009,DERWENT PARK - LUTANA/ GLENORCHY,0.0,29.40983607,5.040128410914928,8.97,11.9,24.24425635,6.832217382825196,18.169300373745983,9.77198697068404,2017-2018
PHA060010,MOONAH/ WEST MOONAH,0.0,22.37936772,5.623471882640587,8.75,20.3,24.92651382,3.992740471869329,13.568215892053972,0.0,2017-2018
PHA060011,NEW NORFOLK,0.0,29.57413249,3.7684537684537687,8.98,6.2,11.85185185,5.6703362992007245,19.411586290567183,8.088235294117647,2017-2018
PHA060012,KINGSTON - HUNTINGFIELD/ MARGATE - SNUG,59.45093089,13.20672659,2.730521801286633,5.08,27.2,11.88650307,5.422341913097519,15.459994787594477,5.743095133713283,2017-2018
PHA060013,KINGSTON BEACH/ TAROONA AREA,0.0,9.271263013,2.237354085603113,5.27,38.3,10.3030303,2.524148628639921,19.617634469967182,4.808159300631375,2017-2018
PHA060014,HOBART/ LENAH VALLEY - MOUNT STUART/ WEST HOBART,35.48152525,11.98084846,2.647058823529412,6.12,45.7,12.2090805,2.014458256193247,15.320617781121388,3.508771929824561,2017-2018
PHA060015,MOUNT NELSON/ SANDY BAY/ SOUTH HOBART AREA,0.0,10.09336958,3.795672224192976,7.74,54.4,12.39688899,1.128658484250279,17.763696711065133,8.691341705221415,2017-2018
PHA060016,NEW TOWN,0.0,18.42546064,2.773109243697479,6.94,38.1,16.33165829,2.389078498293516,18.104015799868336,27.07535121328225,2017-2018
PHA060017,DODGES FERRY - LEWISHAM/ SORELL - RICHMOND,0.0,19.23583663,3.5988876165548827,6.44,13.6,7.552083333,4.697945035899975,17.551833634269347,2.892960462873674,2017-2018
PHA060018,INVERMAY/ MOWBRAY/ NEWNHAM/ RAVENSWOOD/ WAVERLEY,0.0,25.06999533,5.893686954550606,13.38,11.3,27.27272727,6.672101604736978,14.363039679495376,5.100781571369806,2017-2018
PHA060019,KINGS MEADOWS/ SOUTH LAUNCESTON/ SUMMERHILL,0.0,21.29903775,2.5841234430191484,6.98,18.1,22.6869455,3.817904152425279,18.759071117561685,13.326499231163504,2017-2018
PHA060020,NEWSTEAD/ NORWOOD (TAS.)/ YOUNGTOWN - RELBIA,62.04437977,17.85229696,1.5384615384615383,5.18,22.5,17.98107256,2.609625668449198,22.72144688123042,12.72340425531915,2017-2018
PHA060021,LAUNCESTON/ WEST LAUNCESTON,100.0,13.12,1.9874761775115708,6.95,35.1,23.74429224,2.1943242958117946,15.353514410118182,0.0,2017-2018
PHA060022,LEGANA/ RIVERSIDE/ TREVALLYN,42.64549562,12.98119964,1.793005503284218,6.09,27.0,8.970976253,2.4225058609012766,17.819935691318328,7.016683022571148,2017-2018
PHA060023,PROSPECT VALE - BLACKSTONE,100.0,18.52156057,1.7373737373737377,5.41,16.2,11.28404669,2.630371616455116,20.802196126277263,6.106194690265487,2017-2018
PHA060024,BEAUTY POINT - BEACONSFIELD,0.0,23.07189542,2.072538860103627,9.99,9.0,3.75,4.316925506712293,26.951283394447355,0.0,2017-2018
PHA060025,DELORAINE/ WESTBURY,0.0,23.72835498,2.375809935205184,6.86,14.1,6.132075472,4.574964495840941,21.97891321978913,5.327342747111682,2017-2018
PHA060026,GRINDELWALD - LANENA/ HADSPEN - CARRICK,100.0,14.85870556,2.198795180722892,5.85,16.3,6.132075472,2.3756906077348066,18.45446584938704,0.0,2017-2018
PHA060027,DILSTON - LILYDALE/ PERTH - EVANDALE,100.0,18.23475329,2.754237288135593,5.54,15.5,2.5,2.739277529193496,17.693315858453474,0.0,2017-2018
PHA060028,GEORGE TOWN/ SCOTTSDALE/ ST HELENS,0.0,26.82392996,2.691740412979351,10.61,10.2,6.880733945,5.176142644302399,23.6376776680318,4.48481407891002,2017-2018
PHA060029,LONGFORD/ NORTHERN MIDLANDS,0.0,27.16802168,2.86098956580276,7.3,10.9,9.375,3.322130299896588,21.85890834191555,4.066390041493776,2017-2018
PHA060030,CENTRAL HIGHLANDS (TAS.),0.0,28.84661118,3.133159268929504,6.96,9.3,6.875,6.408898305084746,17.647058823529413,1.058201058201058,2017-2018
PHA060031,BRUNY ISLAND - KETTERING,100.0,16.28477905,3.1355932203389827,3.89,27.4,7.5,5.026455026455026,26.5084075173096,0.0,2017-2018
PHA060032,CYGNET/ HUONVILLE - FRANKLIN,0.0,17.64705882,3.72161480235492,6.46,20.0,7.724425887,10.609480812641085,18.23802163833076,4.59214501510574,2017-2018
PHA060033,GEEVESTON - DOVER,0.0,24.35197817,3.75,8.1,13.6,16.41791045,12.890204520990313,22.40963855421687,2.2847100175746924,2017-2018
PHA060034,FORESTIER - TASMAN,0.0,23.81454162,2.1810250817884405,6.73,13.4,8.771929825,6.40435328589368,28.756260434056763,0.0,2017-2018
PHA060035,TRIABUNNA - BICHENO,0.0,27.49725576,1.9664545980335453,5.77,11.7,10.15625,5.943502824858757,31.10122358175751,4.393305439330543,2017-2018
PHA060036,ACTON - UPPER BURNIE/ BURNIE - WIVENHOE,0.0,25.8668516,2.4657534246575343,11.62,10.3,8.837209302,8.44212358572672,17.80583369612538,0.0,2017-2018
PHA060037,BURNIE - ULVERSTONE REGION,0.0,19.92804317,2.2177822177822177,6.69,12.3,9.266409266,7.607497243660418,17.093768200349444,4.475781729000613,2017-2018
PHA060038,PARKLANDS - CAMDALE/ SOMERSET/ WYNYARD,0.0,24.21960784,2.412826899128269,8.2,12.8,10.89588378,8.733545711366233,21.843351111643795,9.685767097966728,2017-2018
PHA060039,ULVERSTONE,0.0,27.74607703,2.157764414573753,7.79,12.9,7.913669065,8.680108680108681,23.81768824117731,0.0,2017-2018
PHA060040,WEST ULVERSTONE,0.0,25.8889582,3.3374536464771323,9.13,10.5,6.756756757,10.030754672344452,24.41424554826617,18.331053351573185,2017-2018
PHA060041,DEVONPORT,0.0,25.74097359,2.3600929733595564,9.53,12.1,18.8372093,7.117894586691391,22.460729262918477,9.002535925612849,2017-2018
PHA060042,EAST DEVONPORT,0.0,29.21288959,4.460580912863071,11.56,7.8,15.38461538,10.26813552276034,21.86849771119434,4.823989569752282,2017-2018
PHA060043,LATROBE/ SHEFFIELD - RAILTON,0.0,21.92758797,3.3140848606577955,6.65,10.6,11.17824773,6.432318027054384,20.104223806911683,4.705144291091593,2017-2018
PHA060044,MIANDETTA - DON/ TURNERS BEACH - FORTH,100.0,14.40993789,2.327480604328297,5.75,17.0,14.85148515,5.822784810126582,17.311097992916174,0.0,2017-2018
PHA060045,PORT SORELL,100.0,18.04788214,1.7011494252873565,6.71,14.3,10.1010101,5.12865090403338,24.61618981158409,5.0366300366300365,2017-2018
PHA060046,QUOIBA - SPREYTON,100.0,16.15023474,2.987861811391223,5.71,10.2,12.5,7.317903335602451,14.401897661809556,0.0,2017-2018
PHA060047,KING ISLAND,100.0,23.67601246,1.292407108239095,2.78,13.6,4.054054054,2.823086574654956,21.645021645021643,4.545454545454546,2017-2018
PHA060048,NORTH WEST/ WARATAH,0.0,20.36429872,3.16992259491338,5.75,11.1,10.92896175,12.2730199613651,14.943991853360489,0.0,2017-2018
PHA060049,SMITHTON,0.0,26.20027435,3.2809295967190706,5.59,6.8,18.26923077,22.57171615500755,17.582417582417584,10.0,2017-2018
PHA060050,WEST COAST (TAS.)/ WILDERNESS - WEST,0.0,26.52608213,1.4218009478672986,13.91,7.8,9.701492537,8.954869358669834,16.19452313503305,2.9787234042553195,2017-2018
PHA070000,DARWIN - INNER,0.0,11.25425894,6.948127718256073,3.93,32.6,12.93132328,6.582907538321551,8.022840827980014,5.060728744939271,2017-2018
PHA070001,DARWIN - NIGHTCLIFF AREA,28.14248751,14.85583685,9.816559246405552,5.55,33.4,12.71799234,8.790164850516904,9.85391167014496,1.1035653650254669,2017-2018
PHA070002,DARWIN - MARRARA/ BERRIMAH AREA,43.24003169,13.65610074,9.957894736842103,5.55,20.1,13.98073418,18.38063644182332,8.831184928111057,0.0,2017-2018
PHA070003,DARWIN - CASUARINA AREA,20.17368373,9.752345793,7.483386304536261,4.38,30.1,13.41876565,8.759372869802318,9.107973209334071,7.881040892193308,2017-2018
PHA070004,LITCHFIELD,19.23829787,14.29443173,10.058264336093222,3.96,10.6,17.84203103,13.5983681958165,7.663603900012037,0.0,2017-2018
PHA070005,PALMERSTON - BALANCE,0.0,7.750759878,4.051724137931034,4.18,19.1,9.640374736,9.382312684886749,3.4332667110815014,10.9375,2017-2018
PHA070006,DRIVER/ GRAY/ MOULDEN/ WOODROFFE,23.33198544,18.51096379,8.774038461538462,6.99,12.9,10.85227273,23.354243821328694,6.333637469586375,0.0,2017-2018
PHA070007,ALICE SPRINGS - TOWN,75.04746516,16.48993209,7.610031964593065,3.32,25.3,10.77869722,24.66249340070895,7.959586921671699,6.716981132075471,2017-2018
PHA070008,ALICE SPRINGS - REMOTE,0.0,50.17208413,44.89208633093525,31.17,8.1,14.23532731,82.18467583497053,4.094610314075223,0.0,2017-2018
PHA070009,BARKLY/ TENNANT CREEK,0.0,36.1910594,30.666666666666664,14.42,11.6,9.644670051,71.08727450024378,5.736260214709181,0.0,2017-2018
PHA070010,DALY - TIWI - WEST ARNHEM,0.0,36.81372549,42.48777078965758,21.83,8.4,14.05416933,73.92612401805114,5.445761967501098,0.0,2017-2018
PHA070011,ANINDILYAKWA/ EAST ARNHEM/ NHULUNBUY,0.0,27.83838384,48.252810695837134,13.99,11.2,13.36109459,72.69354949508828,2.830698554249426,0.0,2017-2018
PHA070012,ELSEY/ GULF/ VICTORIA RIVER,0.0,40.97060196,56.81293302540416,17.85,6.7,14.82626887,83.27539974178171,4.36741088915002,0.0,2017-2018
PHA070013,KATHERINE,100.0,22.00339559,11.06955871353777,3.78,15.6,9.840609841,32.74870344177275,8.772919605077574,6.293706293706294,2017-2018
PHA080000,BELCONNEN SOUTH,15.11681881,9.323557892,3.116953516736685,4.72,52.9,13.69610936,1.4839199797417066,18.171655063773564,6.669006669006669,2017-2018
PHA080002,FLYNN (ACT)/ FRASER/ MELBA/ SPENCE,0.0,8.228180862,2.081727062451812,4.38,35.7,14.29675425,2.000714540907467,15.1229908533878,0.0,2017-2018
PHA080003,BELCONNEN NORTH,0.0,7.798426633,3.151167915381225,5.35,44.2,12.71303547,1.5386377519853391,12.32001813990401,4.183908045977011,2017-2018
PHA080004,DUNLOP/ GOOROMON/ MACGREGOR (ACT),0.0,6.256650351,3.169376414900185,3.92,31.6,11.86144157,2.4336752741422005,7.595115409049198,0.0,2017-2018
PHA080005,COTTER - NAMADGI,0.0,9.638554217,4.848484848484849,2.71,29.2,0.0,4.232151922062791,4.700162074554295,0.0,2017-2018
PHA080006,ACT - EAST/ HUME/ KOWEN/ MAJURA,0.0,33.4,4.618473895582329,7.94,10.6,9.278350515,9.83397190293742,12.874442319949011,0.0,2017-2018
PHA080007,GUNGAHLIN - NORTH,0.0,3.796434889,2.438070404172099,4.03,42.4,11.67240193,1.5865725856957955,3.910288477572119,0.0,2017-2018
PHA080008,GUNGAHLIN - SOUTH,0.0,4.074208803,5.606837606837607,4.86,50.1,15.02488497,1.1940180094410726,3.6786786786786783,0.0,2017-2018
PHA080009,NGUNNAWAL/ NICHOLLS/ PALMERSTON,0.0,6.261203585,2.759134973900075,4.34,38.3,13.69214586,1.7288208665660705,9.107822776047076,0.0,2017-2018
PHA080010,INNER NORTH CANBERRA - SOUTH,8.016423893,8.57712766,5.670173520972811,8.19,61.5,9.034515667,1.21793210676341,7.5659747800840655,2.89193302891933,2017-2018
PHA080011,INNER NORTH CANBERRA - NORTH,0.0,10.91157859,4.156769596199525,4.98,59.3,12.88896446,1.384526632908147,13.507154827897384,7.205513784461153,2017-2018
PHA080012,INNER SOUTH CANBERRA - NORTH,0.0,9.833107803,1.0628465804066545,4.34,63.2,6.747787611,1.1772508705024043,23.937963587322997,0.0,2017-2018
PHA080013,INNER SOUTH CANBERRA - SOUTH,0.0,8.201820067,2.7271658634066065,3.85,60.0,9.759722566,1.491575361384771,14.647278082002668,16.381522668947817,2017-2018
PHA080014,TUGGERANONG - FRINGE,0.0,7.55,2.883827625757824,4.24,23.8,10.22110972,3.135043698900479,8.53638044026214,6.238532110091743,2017-2018
PHA080015,TUGGERANONG - SOUTH,10.5090312,8.194701171,3.063260826182399,4.38,24.3,12.54549867,2.888036756831451,9.257273324800222,6.565126050420169,2017-2018
PHA080016,FADDEN/ GOWRIE (ACT)/ MACARTHUR/ MONASH,0.0,7.093309465,1.229418221734358,3.38,36.4,9.652706844,1.95020427040777,15.50107592991085,12.11667913238594,2017-2018
PHA080017,GREENWAY/ OXLEY (ACT)/ WANNIASSA,0.0,8.713394143,2.952988424285377,5.27,35.8,11.50259067,2.865533505383999,14.006077940650696,0.0,2017-2018
PHA080018,KAMBAH,0.0,8.789355322,2.505486466715435,4.49,33.2,11.966759,2.7995744114908896,15.345149253731345,0.0,2017-2018
PHA080019,WESTON CREEK,0.0,9.591836735,1.7456359102244388,4.03,44.9,12.40758599,1.5894153528931656,19.87312273433454,10.199364345564865,2017-2018
PHA080020,CHIFLEY/ LYONS (ACT)/ O'MALLEY/ PHILLIP,32.78845133,11.55510308,6.318956870611836,4.74,51.2,12.78569063,1.6193914388860235,14.726027397260276,0.0,2017-2018
PHA080021,CURTIN/ GARRAN/ HUGHES,0.0,9.209876543,2.392108508014797,3.49,59.7,9.749303621,1.1943813609218603,20.063507980279105,16.416249304396217,2017-2018
PHA080022,FARRER/ ISAACS/ MAWSON/ PEARCE/ TORRENS,0.0,9.658978908,2.9544120524359228,4.29,49.6,9.32038835,1.202549985511446,19.776390300566284,4.464285714285714,2017-2018
PHA080023,BELCONNEN,22.336732411263792,15.891537062416884,0.0,0.0,20.0,13.277468275739654,4.232151922062791,16.01842653599451,5.736940699302663,2017-2018
PHA080024,MOLONGLO,0.0,3.554778555,2.2948938611589216,2.63,54.1,8.077994429,1.088850174216028,3.572179029207817,5.736940699302663,2017-2018
